Date,Max Temperature (F),Min Temperature (F),Precipitation (mm)
1/20/2021,44,23,0
1/19/2021,43,21,0
1/18/2021,45,26,0
1/17/2021,43,28,0
1/16/2021,42,24,0
1/15/2021,38,27,0
1/14/2021,47,28,0
1/13/2021,50,29,0.1
1/12/2021,43,29,0.12
1/11/2021,41,24,0
1/10/2021,39,28,0
1/9/2021,41,30,0.01
1/8/2021,40,28,0.03
1/7/2021,43,33,0.2
1/6/2021,45,29,0
1/5/2021,44,32,0
1/4/2021,48,37,0.19
1/3/2021,50,37,0.24
1/2/2021,46,33,0.01
1/1/2021,43,31,0
12/31/2020,38,29,0.01
12/30/2020,35,23,0
12/29/2020,28,21,0
12/28/2020,31,20,0
12/27/2020,32,22,0
12/26/2020,42,28,0.34
12/25/2020,43,21,0
12/24/2020,43,24,0
12/23/2020,37,20,0
12/22/2020,49,27,0.02
12/21/2020,58,43,0
12/20/2020,46,39,0.03
12/19/2020,49,33,0
12/18/2020,43,32,0
12/17/2020,44,35,0.08
12/16/2020,44,31,0
12/15/2020,37,24,0.02
12/14/2020,35,21,0.01
12/13/2020,37,25,0.04
12/12/2020,38,18,0
12/11/2020,41,22,0
12/10/2020,42,20,0
12/9/2020,39,20,0
12/8/2020,43,21,0
12/7/2020,46,23,0
12/6/2020,40,20,0
12/5/2020,42,21,0
12/4/2020,40,21,0
12/3/2020,41,23,0
12/2/2020,47,25,0
12/1/2020,40,19,0
11/30/2020,35,21,0
11/29/2020,40,22,0
11/28/2020,37,22,0
11/27/2020,43,26,0
11/26/2020,43,27,0
11/25/2020,41,32,0.06
11/24/2020,45,25,0
11/23/2020,40,25,0
11/22/2020,40,24,0
11/21/2020,42,24,0
11/20/2020,46,29,0
11/19/2020,50,33,0.08
11/18/2020,55,41,0.33
11/17/2020,61,37,0
11/16/2020,56,42,0.03
11/15/2020,45,37,0.46
11/14/2020,45,32,0.02
11/13/2020,43,33,0.45
11/12/2020,43,26,0
11/11/2020,41,27,0.01
11/10/2020,42,30,0.03
11/9/2020,36,26,0
11/8/2020,33,30,0.16
11/7/2020,48,32,0.08
11/6/2020,68,45,0
11/5/2020,76,44,0
11/4/2020,72,37,0
11/3/2020,68,37,0
11/2/2020,66,37,0
11/1/2020,63,35,0
10/31/2020,58,31,0
10/30/2020,75,37,0
10/29/2020,69,40,0
10/28/2020,63,33,0
10/27/2020,58,25,0
10/26/2020,45,17,0
10/25/2020,45,24,0
10/24/2020,54,30,0.02
10/23/2020,55,31,0
10/22/2020,53,29,0
10/21/2020,63,40,0
10/20/2020,62,45,0
10/19/2020,68,45,0
10/18/2020,71,44,0
10/17/2020,69,44,0
10/16/2020,70,39,0
10/15/2020,59,36,0
10/14/2020,59,42,0
10/13/2020,67,49,0.01
10/12/2020,70,51,0
10/11/2020,60,41,0
10/10/2020,64,48,0.42
10/9/2020,78,49,0
10/8/2020,80,51,0
10/7/2020,82,50,0
10/6/2020,82,52,0
10/5/2020,81,49,0
10/4/2020,81,47,0
10/3/2020,83,53,0
10/2/2020,84,51,0
10/1/2020,82,53,0
9/30/2020,81,51,0
9/29/2020,81,48,0
9/28/2020,74,45,0
9/27/2020,69,41,0
9/26/2020,68,52,0.01
9/25/2020,75,51,0.02
9/24/2020,74,55,0
9/23/2020,85,60,0
9/22/2020,81,56,0
9/21/2020,89,56,0
9/20/2020,80,50,0
9/19/2020,74,54,0
9/18/2020,77,61,0.01
9/17/2020,87,55,0
9/16/2020,84,56,0
9/15/2020,85,56,0
9/14/2020,87,55,0
9/13/2020,89,54,0
9/12/2020,84,57,0
9/11/2020,87,54,0
9/10/2020,84,50,0
9/9/2020,78,47,0
9/8/2020,70,47,0
9/7/2020,88,55,0
9/6/2020,92,62,0
9/5/2020,100,64,0
9/4/2020,102,63,0
9/3/2020,95,59,0
9/2/2020,95,60,0
9/1/2020,84,49,0
8/31/2020,76,54,0
8/30/2020,79,57,0
8/29/2020,93,60,0
8/28/2020,90,59,0
8/27/2020,88,65,0
8/26/2020,91,63,0
8/25/2020,94,65,0.06
8/24/2020,90,65,0.01
8/23/2020,93,62,0
8/22/2020,90,60,0
8/21/2020,92,66,0
8/20/2020,91,67,0
8/19/2020,95,72,0
8/18/2020,101,73,0
8/17/2020,102,73,0
8/16/2020,103,69,0
8/15/2020,98,58,0
8/14/2020,89,54,0
8/13/2020,90,56,0
8/12/2020,86,63,0
8/11/2020,97,62,0
8/10/2020,89,59,0
8/9/2020,88,58,0
8/8/2020,90,54,0
8/7/2020,81,56,0
8/6/2020,92,69,0
8/5/2020,98,62,0
8/4/2020,93,60,0
8/3/2020,93,68,0
8/2/2020,100,64,0
8/1/2020,100,67,0
7/31/2020,104,71,0
7/30/2020,105,68,0
7/29/2020,99,63,0
7/28/2020,96,66,0.06
7/27/2020,97,64,0
7/26/2020,94,56,0
7/25/2020,90,59,0
7/24/2020,91,60,0
7/23/2020,91,67,0.02
7/22/2020,94,69,0
7/21/2020,99,63,0
7/20/2020,95,61,0
7/19/2020,92,59,0
7/18/2020,90,59,0
7/17/2020,97,63,0
7/16/2020,94,60,0
7/15/2020,89,54,0
7/14/2020,85,53,0
7/13/2020,83,59,0
7/12/2020,90,62,0
7/11/2020,101,64,0
7/10/2020,88,62,0
7/9/2020,91,55,0
7/8/2020,80,53,0
7/7/2020,82,62,0
7/6/2020,93,58,0
7/5/2020,88,56,0
7/4/2020,88,58,0
7/3/2020,91,57,0
7/2/2020,81,49,0
7/1/2020,76,52,0
6/30/2020,74,51,0.11
6/29/2020,60,49,0.24
6/28/2020,69,52,0
6/27/2020,85,63,0
6/26/2020,93,63,0
6/25/2020,88,64,0
6/24/2020,96,63,0
6/23/2020,93,57,0
6/22/2020,86,55,0
6/21/2020,82,60,0
6/20/2020,86,60,0
6/19/2020,81,52,0
6/18/2020,75,48,0
6/17/2020,67,47,0.16
6/16/2020,61,50,0.26
6/15/2020,62,51,0.12
6/14/2020,67,46,0.06
6/13/2020,69,50,1.21
6/12/2020,89,60,0
6/11/2020,90,57,0
6/10/2020,83,51,0
6/9/2020,74,50,0
6/8/2020,65,45,0.12
6/7/2020,54,41,0.85
6/6/2020,68,49,0.14
6/5/2020,95,58,0
6/4/2020,81,56,0
6/3/2020,85,60,0
6/2/2020,84,54,0
6/1/2020,76,58,0
5/31/2020,78,58,0.09
5/30/2020,98,69,0
5/29/2020,95,65,0
5/28/2020,91,55,0
5/27/2020,83,53,0
5/26/2020,76,58,0.02
5/25/2020,79,49,0.01
5/24/2020,71,42,0
5/23/2020,66,39,0
5/22/2020,57,42,0.01
5/21/2020,60,46,0.11
5/20/2020,51,45,0.8
5/19/2020,56,45,0.35
5/18/2020,60,51,0.15
5/17/2020,79,55,0.02
5/16/2020,73,45,0
5/15/2020,65,45,0.01
5/14/2020,60,47,0.36
5/13/2020,62,44,0.03
5/12/2020,67,51,0
5/11/2020,82,56,0
5/10/2020,85,48,0
5/9/2020,81,48,0
5/8/2020,75,43,0
5/7/2020,66,34,0
5/6/2020,73,46,0.01
5/5/2020,82,48,0
5/4/2020,68,36,0
5/3/2020,63,44,0.01
5/2/2020,78,50,0
5/1/2020,70,43,0
4/30/2020,73,50,0.42
4/29/2020,88,53,0
4/28/2020,74,45,0
4/27/2020,69,51,0.02
4/26/2020,72,49,0
4/25/2020,73,45,0
4/24/2020,65,40,0
4/23/2020,62,47,0.37
4/22/2020,69,41,0.08
4/21/2020,73,42,0
4/20/2020,71,42,0
4/19/2020,69,40,0
4/18/2020,69,35,0
4/17/2020,62,36,0
4/16/2020,55,37,0
4/15/2020,62,43,0.02
4/14/2020,61,30,0
4/13/2020,52,28,0
4/12/2020,54,33,0
4/11/2020,65,42,0
4/10/2020,71,46,0
4/9/2020,71,39,0
4/8/2020,71,40,0
4/7/2020,66,39,0
4/6/2020,62,40,0
4/5/2020,61,42,0.16
4/4/2020,60,29,0.05
4/3/2020,52,29,0
4/2/2020,47,25,0
4/1/2020,46,31,0
3/31/2020,53,37,0.44
3/30/2020,54,43,0.03
3/29/2020,55,42,0.1
3/28/2020,57,35,0
3/27/2020,50,26,0
3/26/2020,49,25,0
3/25/2020,49,32,0.01
3/24/2020,49,36,0.07
3/23/2020,57,43,0.05
3/22/2020,60,33,0
3/21/2020,59,36,0
3/20/2020,59,40,0
3/19/2020,57,30,0
3/18/2020,49,36,0
3/17/2020,60,41,0.28
3/16/2020,59,35,0
3/15/2020,56,34,0.58
3/14/2020,53,38,0.1
3/13/2020,57,28,0
3/12/2020,53,32,0
3/11/2020,63,36,0
3/10/2020,57,32,0
3/9/2020,52,37,0.02
3/8/2020,51,33,0
3/7/2020,60,39,0.14
3/6/2020,66,42,0
3/5/2020,71,38,0
3/4/2020,60,34,0
3/3/2020,58,40,0
3/2/2020,49,24,0
3/1/2020,51,27,0
2/29/2020,49,36,0
2/28/2020,63,30,0
2/27/2020,56,27,0
2/26/2020,52,31,0
2/25/2020,45,20,0
2/24/2020,44,27,0
2/23/2020,58,29,0
2/22/2020,50,25,0
2/21/2020,45,23,0
2/20/2020,45,20,0
2/19/2020,40,21,0
2/18/2020,41,23,0
2/17/2020,41,25,0
2/16/2020,45,30,0.53
2/15/2020,45,30,0
2/14/2020,48,29,0
2/13/2020,53,28,0
2/12/2020,49,28,0
2/11/2020,49,26,0
2/10/2020,47,25,0
2/9/2020,46,26,0
2/8/2020,47,32,0.01
2/7/2020,56,42,0
2/6/2020,46,32,0.22
2/5/2020,35,28,0.37
2/4/2020,36,17,0
2/3/2020,38,25,0
2/2/2020,39,27,0.02
2/1/2020,52,34,0
1/31/2020,50,36,0
1/30/2020,44,33,0.13
1/29/2020,46,31,0.07
1/28/2020,47,35,0.19
1/27/2020,49,33,0
1/26/2020,46,38,0.74
1/25/2020,44,33,0.02
1/24/2020,49,38,0.17
1/23/2020,53,38,0
1/22/2020,47,28,0
1/21/2020,48,33,0.02
1/20/2020,40,28,0
1/19/2020,41,25,0
1/18/2020,42,30,0
1/17/2020,40,31,0
1/16/2020,48,31,0
1/15/2020,37,16,0
1/14/2020,39,20,0.06
1/13/2020,36,30,0.1
1/12/2020,39,31,0.19
1/11/2020,39,32,0.15
1/10/2020,38,23,0
1/9/2020,38,29,0.13
1/8/2020,47,32,0.06
1/7/2020,53,34,0
1/6/2020,40,28,0.02
1/5/2020,39,29,0.04
1/4/2020,47,30,0
1/3/2020,50,33,0
1/2/2020,44,32,0
1/1/2020,47,37,0.2
